,file_name,sr,length,srr,snr,label,age_group,gender,label_name
750,645a21ca-f78e-4f13-a890-c257e6f5c1ec_split1.wav,44100,110981,15.665806770324709,33.749359130859375,1,20-30,F,Muntenesc
751,0ec08e2d-deaf-437b-8007-e5265f4dfee7_split0.wav,44100,110250,38.60992622375488,35.43613624572754,1,20-30,M,Muntenesc
752,51a515cd-e0e0-44d6-bcf2-28e1a9ddaca5_split1.wav,44100,110981,24.52155494689941,28.70156574249268,0,20-30,F,Banatean
753,a7afe4de-54c2-4d20-a577-e8bed83d9243_split0.wav,44100,177455,39.95916175842285,28.915342330932617,2,40-50,M,Ardelenesc
754,58423df1-4488-4a7b-9af1-9f5782131b29_split0.wav,44100,110250,38.5548210144043,28.802539825439453,1,50-60,F,Muntenesc
755,d8cf7154-ff77-448e-86f7-7aece9d332fb_split1.wav,44100,110981,39.86996841430664,21.374420166015625,0,60+,F,Banatean
756,07cce561-5ad9-4db2-8f3e-25f876d68f68_split0.wav,44100,110250,39.40576648712158,13.771051406860352,0,20-30,M,Banatean
757,4583fee2-bdff-4673-aa14-3051d5d92a52_split17.wav,44100,199397,39.74279689788818,20.12463092803955,0,40-50,M,Banatean
758,e8d51c6e-0e33-45cd-ab72-db2ae5191574_split1.wav,44100,110250,39.70898914337158,21.650724411010746,0,60+,M,Banatean
759,4458824a-7117-4a9e-b5f4-e3bd6970c734_split0.wav,44100,110250,39.9145622253418,30.219402313232425,3,40-50,F,Moldovenesc
760,82487258-8fde-46de-87cf-451471664011_split0.wav,44100,110250,38.5393590927124,23.325815200805664,1,10-20,M,Muntenesc
761,c9b67c80-654a-4b6e-9f90-b9a9beb51060_split0.wav,44100,110250,39.86602783203125,31.304866790771484,0,60+,M,Banatean
762,43d03800-acec-4818-9d45-005f374d34dd_split6.wav,44100,110250,38.12269115447998,7.2409515380859375,0,30-40,F,Banatean
763,9c4c93ee-9f33-4c32-a450-cf6b7d93a26b_split0.wav,44100,110250,10.557658672332764,24.18139171600341,2,40-50,F,Ardelenesc
764,fe37683e-2c8c-48c0-90cf-b8d14b925515_split0.wav,44100,110250,39.635560035705566,23.068309783935547,0,10-20,M,Banatean
765,1ae56aa1-0895-423e-8c49-0308cc865b96_split17.wav,44100,110250,37.814090728759766,16.552621841430664,3,40-50,M,Moldovenesc
766,93e75833-13a4-4100-9978-5c6c06cbae2a_split2.wav,44100,120834,39.92394924163818,27.08563709259033,0,20-30,M,Banatean
767,077e6bb4-f1bb-46f7-b6f8-ce74ff09b6c1_split0.wav,44100,110250,39.8813533782959,24.65679168701172,3,40-50,F,Moldovenesc
768,d30955d8-3cbe-49e3-994f-bf3d58984649_split1.wav,44100,110250,37.176849365234375,26.59966087341309,1,20-30,M,Muntenesc
769,4624a7f1-16e6-461c-b7f2-d32eeb78cd82_split1.wav,44100,110981,39.77096748352051,16.906709671020508,3,60+,M,Moldovenesc
770,af1bb37f-e51e-46b6-afb4-7c6e813727aa_split1.wav,44100,154757,35.68793869018555,24.499305725097656,3,60+,M,Moldovenesc
771,2981e1a8-926e-4939-88fa-bd870c7dad2a_split1.wav,44100,110981,15.54934024810791,21.22970199584961,1,30-40,M,Muntenesc
772,8a292820-c35a-4360-ba50-82b766fedab3_split1.wav,44100,110981,39.16273498535156,14.753436088562012,3,60+,M,Moldovenesc
773,3be2fe70-782e-4a7e-81b7-67d83dd9be2d_split0.wav,44100,110250,39.916197776794434,27.87928867340088,1,40-50,M,Muntenesc
774,85512358-266a-4acc-a4d9-4b9614397db7_split0.wav,44100,110250,35.5721492767334,30.26408767700196,1,40-50,F,Muntenesc
775,6ae55670-5b02-4a34-91e2-18899aabea71_split0.wav,44100,110250,25.007699966430664,28.90047836303711,3,20-30,F,Moldovenesc
776,289f6ec1-14f9-462c-a87e-af9c71c4da99_split1.wav,44100,110981,39.816762924194336,25.210601806640625,2,60+,M,Ardelenesc
777,0888f8f3-ef90-4899-86a5-f8961c911e63_split1.wav,44100,110981,39.82612228393555,28.638294219970703,0,40-50,M,Banatean
778,6ee58bff-4d15-453d-b5e1-c971fffa62f1_split1.wav,44100,110981,39.97267436981201,24.72867679595948,3,60+,F,Moldovenesc
779,a3ab013d-855a-482b-85b1-4d43c432cb67_split0.wav,44100,110250,39.682963371276855,27.54169178009033,0,50-60,M,Banatean
780,344a2420-5aca-4920-9753-08b4cb0562ae_split0.wav,44100,110250,38.85865211486816,34.2341365814209,2,60+,M,Ardelenesc
781,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split38.wav,44100,110250,39.87638187408447,35.7369499206543,2,60+,M,Ardelenesc
782,ff8b0c32-274c-4f7c-98a4-02ef197fde25_split0.wav,44100,110250,39.94813537597656,19.96508979797364,0,60+,F,Banatean
783,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split64.wav,44100,110250,39.5958948135376,31.01204204559326,2,60+,M,Ardelenesc
784,7a3e9be5-0ffe-4e12-8e2b-d2375f07ff70_split29.wav,44100,110250,39.91373443603516,33.72138977050781,1,20-30,F,Muntenesc
785,afde218e-7fcc-4851-89aa-d8b0d81daf50_split0.wav,44100,110250,26.014522552490234,28.32789802551269,1,50-60,M,Muntenesc
786,641f6e70-0f50-4d24-9e8b-07192ad99053_split0.wav,44100,177455,39.936771392822266,30.310710906982425,3,50-60,M,Moldovenesc
787,70224a62-d36f-482a-8166-67619d1c7bc0_split1.wav,44100,110981,14.640572547912598,34.75243854522705,1,20-30,F,Muntenesc
788,7c8dbb9e-a666-47ea-8913-cb1cfb696bc4_split0.wav,44100,177455,39.7961540222168,18.376127243041992,3,10-20,F,Moldovenesc
789,4583fee2-bdff-4673-aa14-3051d5d92a52_split10.wav,44100,110250,39.52613067626953,13.96401023864746,0,40-50,M,Banatean
790,00887dab-c4fb-421a-af4c-00fc6d5be45a_split0.wav,44100,177455,39.96495246887207,27.34564208984375,2,40-50,M,Ardelenesc
791,b22fce88-1dc7-4497-8f19-b7a18a4fea13_split0.wav,44100,110250,39.41266822814941,36.50542831420898,2,60+,M,Ardelenesc
792,73c040da-9645-4550-bdfe-0fc1024cf2a0_split14.wav,44100,110250,11.049108982086182,27.711713790893555,3,40-50,F,Moldovenesc
793,158d82d0-147b-4dc9-9a86-2ac11b68cab1_split1.wav,44100,110981,35.07357215881348,29.74187469482422,1,50-60,F,Muntenesc
794,7082509e-0007-4d4c-93ae-943dfe213203_split0.wav,44100,110250,39.55978393554688,20.61969757080078,1,30-40,F,Muntenesc
795,5fe63367-2800-4084-8b59-ab98876a8f16_split1.wav,44100,110981,36.35147285461426,15.862889289855955,0,60+,F,Banatean
796,e7a99269-c63b-4fbd-a091-6b9d570f94c1_split0.wav,44100,110250,39.811317443847656,32.5589485168457,3,60+,M,Moldovenesc
797,f1c04488-a0a9-4d69-b05f-9f49ac0ca639_split0.wav,44100,110250,39.92394733428955,16.451695442199707,2,60+,M,Ardelenesc
798,0fb6562a-e680-4a4f-b09d-c126401f6a4e_split1.wav,44100,110981,39.75411510467529,31.29927635192871,1,20-30,M,Muntenesc
799,dc0815f1-a146-4874-876f-8f0f07fb46b2_split0.wav,44100,110250,17.05377769470215,21.5516414642334,3,30-40,M,Moldovenesc
800,965852c3-35ab-4e20-ae58-7969b7d5f021_split0.wav,44100,110250,39.540982246398926,35.408209800720215,1,20-30,M,Muntenesc
801,3fc57b00-3da3-4d9f-9d41-508d8ff56a0a_split1.wav,44100,110981,39.90768814086914,31.94688034057617,2,60+,M,Ardelenesc
802,0be2c2c0-55ac-4a22-b293-5721a14f01b4_split1.wav,44100,110981,39.92277145385742,32.79929733276367,2,50-60,M,Ardelenesc
803,e8d51c6e-0e33-45cd-ab72-db2ae5191574_split12.wav,44100,110250,39.9335880279541,34.16708278656006,0,60+,M,Banatean
804,772fe449-0f71-4186-9975-1457309964c6_split2.wav,44100,176987,13.290926933288574,27.6565809249878,0,40-50,M,Banatean
805,43d03800-acec-4818-9d45-005f374d34dd_split3.wav,44100,110250,36.63650131225586,12.342781066894531,0,30-40,F,Banatean
806,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split12.wav,44100,110250,39.86891460418701,32.007872581481934,2,60+,M,Ardelenesc
807,c3fedcc5-f44b-490f-b3bf-25eba0902651_split7.wav,44100,217434,39.71442413330078,38.29966926574707,1,20-30,F,Muntenesc
808,73c040da-9645-4550-bdfe-0fc1024cf2a0_split1.wav,44100,110250,5.421696662902832,26.991680145263672,3,40-50,F,Moldovenesc
809,4012e973-75f2-463d-bf7f-3b1e4b9946de_split0.wav,44100,177455,38.97183227539063,6.638872146606445,0,40-50,F,Banatean
810,4cb1c7b6-e6a1-41f6-87e9-af8c3cce763a_split0.wav,44100,110250,32.90242862701416,7.600191116333008,0,30-40,M,Banatean
811,39fab72a-1533-4894-abd3-3cfb57d36784_split0.wav,44100,110250,16.437999725341797,31.421003341674805,0,50-60,M,Banatean
812,f0bda2c0-bc16-4ac1-aa4b-02d6ff2345b7_split1.wav,44100,110981,38.77167320251465,10.895136833190918,3,40-50,F,Moldovenesc
813,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split53.wav,44100,110250,38.3584098815918,35.1739616394043,2,60+,M,Ardelenesc
814,64c97665-c010-4f5e-9aea-bc9d76c76e4b_split1.wav,44100,110981,39.75318908691406,27.423599243164062,1,30-40,M,Muntenesc
815,6426d327-9a7f-4335-8a3e-adc5e369d124_split1.wav,44100,110981,39.8782901763916,32.51332664489746,2,50-60,F,Ardelenesc
816,0af3864f-fd16-4fb2-bfaa-9d51d8ca2f50_split0.wav,44100,177455,20.272968292236328,32.48231506347656,1,20-30,M,Muntenesc
817,9bbf1408-8d30-40b4-9b38-675c95fa75a6_split1.wav,44100,110981,39.89237308502197,27.45502471923828,3,50-60,M,Moldovenesc
818,95315bb8-9428-4a29-8b6e-03b31b013795_split1.wav,44100,110981,19.387041091918945,17.627233505249023,0,50-60,M,Banatean
819,afde218e-7fcc-4851-89aa-d8b0d81daf50_split1.wav,44100,110981,39.899492263793945,32.82521629333496,1,50-60,M,Muntenesc
820,158d82d0-147b-4dc9-9a86-2ac11b68cab1_split0.wav,44100,110250,27.780319213867188,29.917186737060547,1,50-60,F,Muntenesc
821,52ee338c-2890-4cf6-9acc-bfcd2cf892d7_split0.wav,44100,110250,39.81327819824219,22.84152030944824,2,40-50,M,Ardelenesc
822,660ef852-4fbf-4f91-b7fd-0ff211fe1393_split1.wav,44100,110981,39.69789981842041,32.94155979156494,1,40-50,M,Muntenesc
823,58245f89-f08c-4254-9b73-eac2d5238421_split1.wav,44100,110981,26.19395637512207,30.67384529113769,0,50-60,M,Banatean
824,e3887e84-7e09-48e7-9167-9452f5b27b36_split1.wav,44100,110981,37.02613067626953,26.36791229248047,1,20-30,M,Muntenesc
825,726a8965-0b76-4f64-b5d9-4fb860153d2a_split0.wav,44100,110250,26.51926612854004,3.2137136459350586,0,40-50,F,Banatean
826,9ec6fd73-0368-4617-a359-7aff305217bc_split1.wav,44100,110981,21.17641925811768,23.39090061187744,3,50-60,M,Moldovenesc
827,5491e082-b32a-4cdf-b6f0-b8cdd52f9629_split1.wav,44100,110981,29.48038482666016,23.92606735229492,3,20-30,F,Moldovenesc
828,72e6a4d2-91ec-4382-8287-4d0177ff7c61_split1.wav,44100,110981,38.91318893432617,29.151732444763184,1,30-40,F,Muntenesc
829,55fc6ddb-3623-4c39-9d28-9a5214c7efa6_split0.wav,44100,110250,39.01706314086914,31.286466598510746,1,30-40,M,Muntenesc
830,aac67e37-8f61-44bd-a1f5-4fc68a3a727b_split1.wav,44100,110250,39.85654067993164,27.634567260742188,0,40-50,M,Banatean
831,6cc31193-98bf-477d-8cc1-f559f8aa106e_split1.wav,44100,110981,38.64149856567383,26.940296173095703,3,20-30,F,Moldovenesc
832,4d92910f-3346-44bf-85a7-a35ba59c08ec_split0.wav,44100,110250,38.31085968017578,29.355388641357425,3,60+,F,Moldovenesc
833,e142d7d5-6b74-4eab-bd22-0f3c42ccfd0d_split0.wav,44100,110250,39.82085609436035,24.16221141815185,3,30-40,M,Moldovenesc
834,e412e1e8-c5a7-48b1-a709-64ab0146e00d_split0.wav,44100,110250,39.90500068664551,32.67317771911621,1,50-60,F,Muntenesc
835,1e6b1a53-5792-4bb1-8456-09f0e7257c44_split1.wav,44100,110981,23.013258934021,34.600996017456055,1,20-30,F,Muntenesc
836,56f4edbc-755e-4981-8ae3-29311dc7943a_split0.wav,44100,110250,39.73644256591797,20.32393264770508,0,30-40,F,Banatean
837,14796305-aace-42c6-8169-18bc27f49f5c_split2.wav,44100,110250,39.79672622680664,35.52028179168701,1,20-30,M,Muntenesc
838,a5e484a1-ae37-4ecd-82df-969b80fbe690_split1.wav,44100,110981,39.428239822387695,32.22991180419922,2,60+,M,Ardelenesc
839,c26b208d-5009-4236-9e0b-98dd7ff6167e_split1.wav,44100,110981,39.93707084655762,34.73487854003906,2,50-60,F,Ardelenesc
840,dd72285b-f120-4edd-a304-9252c5423e36_split0.wav,44100,110250,39.545470237731934,15.423591136932371,2,20-30,F,Ardelenesc
841,8c8a8828-4866-4f5e-aaca-de22b19a340c_split4.wav,44100,110250,38.7743730545044,21.42293739318848,3,40-50,M,Moldovenesc
842,44356b7a-2f50-49f2-9d81-23a293abeb2e_split1.wav,44100,110981,39.962883949279785,28.68209171295166,1,50-60,F,Muntenesc
843,aedfb10e-ac1d-4518-a2bf-6162d86ffa97_split0.wav,44100,110250,12.760452270507812,23.87403583526612,1,30-40,F,Muntenesc
844,c69f68b8-0257-470a-aeaf-7483d2b84366_split0.wav,44100,110250,24.28227710723877,21.426326751708984,3,50-60,M,Moldovenesc
845,c96da55b-da0a-4f6c-aae7-8d4865a71ade_split7.wav,44100,110250,39.8999719619751,17.435050010681152,0,40-50,M,Banatean
846,5eef808a-709e-4379-8d53-8640c4a41bb6_split1.wav,44100,110981,38.20054244995117,35.3255500793457,1,50-60,M,Muntenesc
847,f6ca7a44-69af-40e6-8124-bc7846378ceb_split1.wav,44100,110981,39.04467678070069,30.7934045791626,1,40-50,M,Muntenesc
848,7f5eb85d-e473-463e-88f9-77a2e1b0fe2d_split0.wav,44100,110250,38.62805843353272,28.68960285186768,0,20-30,M,Banatean
849,35eb9e9c-0a33-424c-b301-93e9fc8bf5e0_split1.wav,44100,110981,37.12672805786133,28.991100311279297,3,50-60,M,Moldovenesc
850,f433e542-9a76-4c5e-85f5-518584bb5954_split1.wav,44100,110981,39.46181488037109,23.39079666137696,1,50-60,M,Muntenesc
851,d52fe1aa-b2ca-4b0b-bfe7-c5bd7be904de_split0.wav,44100,110250,36.08878707885742,27.9530086517334,1,50-60,M,Muntenesc
852,4a805fee-4f60-4867-a956-6556fa0eb3cc_split0.wav,44100,110250,39.80909538269043,33.08999252319336,1,50-60,F,Muntenesc
853,2f405aca-f756-41e4-91d9-09cdc734306a_split2.wav,44100,133211,18.438156127929688,32.37459945678711,0,30-40,F,Banatean
854,43d03800-acec-4818-9d45-005f374d34dd_split7.wav,44100,110250,39.72205352783203,10.57859230041504,0,30-40,F,Banatean
855,c529289a-bf77-4e52-aace-e05120dc4c36_split0.wav,44100,110250,39.60731506347656,34.902305603027344,3,20-30,M,Moldovenesc
856,44a2a6fe-8061-4069-b556-287a8c7fa136_split0.wav,44100,110250,39.65670776367188,30.753856658935547,2,40-50,M,Ardelenesc
857,40a05cf6-2688-4e8a-9ff2-6ef985cf7013_split1.wav,44100,110981,20.953289031982425,28.654560089111328,3,20-30,F,Moldovenesc
858,14d0eb42-e1a2-44e1-bda7-7f573047eb06_split0.wav,44100,110250,39.90369415283203,29.435623168945312,1,40-50,M,Muntenesc
859,6da8c418-84fe-4d47-990f-8e96dd573264_split1.wav,44100,110981,36.2656478881836,25.316444396972656,2,40-50,F,Ardelenesc
860,ff8b0c32-274c-4f7c-98a4-02ef197fde25_split1.wav,44100,110981,39.82967758178711,19.26880645751953,0,60+,F,Banatean
861,4583fee2-bdff-4673-aa14-3051d5d92a52_split16.wav,44100,110250,39.92035007476807,25.096086502075195,0,40-50,M,Banatean
862,1a2d587a-76bf-48d8-b30e-512f049328ea_split0.wav,44100,110250,39.94548416137695,29.37490463256836,2,20-30,M,Ardelenesc
863,a029eee4-b489-49d3-bead-e010489808a6_split0.wav,44100,110250,37.04075813293457,25.151308059692383,3,60+,F,Moldovenesc
864,2aa669ba-2add-4376-bb55-09d7c03b1d84_split1.wav,44100,110981,38.5557918548584,29.758953094482425,2,50-60,F,Ardelenesc
865,75386516-6726-48e6-be13-ad561c3feab0_split0.wav,44100,110250,32.11807346343994,20.35553741455078,1,40-50,F,Muntenesc
866,2333ac1b-e3a0-425d-93dc-982c70f7e2b4_split1.wav,44100,110981,34.12526035308838,26.73770904541016,1,30-40,M,Muntenesc
867,e6447270-b20d-44c9-811a-2c4b77b66955_split1.wav,44100,110981,39.93400001525879,30.098939895629883,0,50-60,M,Banatean
868,5569d7d6-3c97-4bca-9584-ca6c30884249_split0.wav,44100,110250,31.898286819458008,23.10919189453125,2,40-50,M,Ardelenesc
869,611ad446-2a1c-4aae-8bef-365d68e3d5f8_split0.wav,44100,110250,39.762577056884766,28.193483352661133,1,60+,M,Muntenesc
870,23feddd9-b296-45e1-93cb-159d0be519e7_split0.wav,44100,110250,36.83634090423584,22.21209049224853,3,50-60,M,Moldovenesc
871,841abf3f-e628-4655-b7fb-23d8fbbb6464_split0.wav,44100,110250,39.86563873291016,32.36466693878174,1,40-50,F,Muntenesc
872,0888f8f3-ef90-4899-86a5-f8961c911e63_split0.wav,44100,110250,39.81721782684326,24.82779312133789,0,40-50,M,Banatean
873,9a8388c8-62f0-4f7e-9720-74d238f53fff_split1.wav,44100,110981,39.93201446533203,35.39208221435547,1,50-60,F,Muntenesc
874,dc0815f1-a146-4874-876f-8f0f07fb46b2_split1.wav,44100,110981,16.56998062133789,22.321514129638672,3,30-40,M,Moldovenesc
875,f2bac6ce-7a8b-4694-8541-ee2ccbcbcd04_split1.wav,44100,110981,39.88987731933594,29.516254425048828,3,40-50,F,Moldovenesc
876,a8f56334-6265-49fc-b675-7b735d77208b_split0.wav,44100,110250,39.74415969848633,26.20944595336914,0,20-30,F,Banatean
877,a33ed1f6-189e-4f3a-b980-6d7602c8bd26_split0.wav,44100,110250,38.20705795288086,35.05537796020508,0,20-30,M,Banatean
878,f966d459-f10b-4769-af69-b17c8a4ab600_split0.wav,44100,177455,39.90307807922363,36.74907875061035,2,60+,M,Ardelenesc
879,af1bb37f-e51e-46b6-afb4-7c6e813727aa_split0.wav,44100,110250,39.53141021728516,12.844213962554932,3,60+,M,Moldovenesc
880,0d5a2482-cadd-4a6e-a768-094bee88e415_split0.wav,44100,110250,39.91831970214844,28.76407623291016,2,20-30,F,Ardelenesc
881,71e634bf-616a-4ac8-a8d5-1002d80ec1b3_split1.wav,44100,110981,36.74926376342773,7.781347274780273,0,40-50,F,Banatean
882,fe78fc3b-8fbd-4154-a47a-d70a54ecd4a8_split0.wav,44100,110250,29.361059188842773,19.764005661010746,1,50-60,M,Muntenesc
883,197be506-5038-4111-aa37-e7b94065b51e_split1.wav,44100,110981,39.55947113037109,16.57655906677246,1,50-60,M,Muntenesc
884,8c052544-4c92-4bf4-aa10-4306be87594a_split1.wav,44100,110981,39.87923431396485,31.91721534729004,1,50-60,M,Muntenesc
885,bef6b053-7c7c-4753-9c9c-af297edb999c_split1.wav,44100,110981,-20.0,-15.0,2,40-50,F,Ardelenesc
886,71bc7700-8727-4306-ac3f-11bc2ac543c5_split1.wav,44100,110981,39.935001373291016,24.69368362426757,2,40-50,M,Ardelenesc
887,92f31bd5-a710-499c-9a53-0e44a8c69c16_split0.wav,44100,110250,39.95530700683594,24.460437774658203,0,40-50,F,Banatean
888,e6f8688b-2352-47bc-85cf-d0a0caddbbd6_split1.wav,44100,110981,29.790992736816406,19.99598693847656,1,20-30,M,Muntenesc
889,777dcb5d-6640-4652-8aee-3f09e2245a1b_split1.wav,44100,110981,13.1876220703125,31.23538589477539,1,20-30,M,Muntenesc
890,2e5299ce-f100-4cd8-8cea-9cf33c581ee0_split0.wav,44100,177455,23.07426071166992,24.26932144165039,0,20-30,F,Banatean
891,c1f3f262-df13-4c75-ae63-53243e7bedd5_split1.wav,44100,110981,29.68532466888428,21.353212356567383,3,60+,F,Moldovenesc
892,3778041c-c43f-46d8-a499-4cd6b3520134_split0.wav,44100,110250,39.12419509887695,19.22956085205078,0,40-50,F,Banatean
893,4e11bc0d-f2ba-4c85-b23a-060b3a0dbcd7_split0.wav,44100,177455,39.77584457397461,32.088191986083984,2,10-20,M,Ardelenesc
894,fe79f14b-25d6-4c18-853a-b1b84c6166e2_split0.wav,44100,110250,39.44838523864746,24.512335777282715,0,50-60,M,Banatean
895,0ab54d8b-a30a-4203-b2c9-8c5beca38c5d_split0.wav,44100,110250,39.79874420166016,30.087875366210938,3,20-30,M,Moldovenesc
896,5307e8b5-54fd-426f-a6b4-8a2815f4e5f5_split0.wav,44100,110250,39.95060348510742,31.17600440979004,3,60+,F,Moldovenesc
897,3d3444db-ec2c-4739-87aa-b8612d3370bf_split0.wav,44100,110250,39.44592475891113,24.890878677368164,3,60+,F,Moldovenesc
898,5704b742-ac6a-459d-a374-1a4829ebc53e_split1.wav,44100,110981,39.14694595336914,30.292837142944336,2,40-50,F,Ardelenesc
899,e26140f1-2ad7-42cc-9f25-3326d5198727_split1.wav,44100,110981,31.968521118164062,17.042537689208984,2,60+,M,Ardelenesc
900,fec2cd80-9dd3-4cd3-b015-c033e3999f3f_split1.wav,44100,110981,39.49484252929688,29.14488983154297,2,30-40,F,Ardelenesc
901,aa122bc8-97f8-42c8-9b64-9cc0df8777b5_split0.wav,44100,110250,39.89510726928711,20.089340209960938,0,20-30,M,Banatean
902,41b1a45c-61b9-4e66-a9f6-319a9d3b36c8_split0.wav,44100,110250,39.17121505737305,30.267822265625,3,50-60,M,Moldovenesc
903,2264e6d3-14c8-4201-9c4b-22e9d38c751b_split0.wav,44100,110250,39.85637187957764,27.875465393066406,1,50-60,F,Muntenesc
904,32a9479d-4282-4109-8c5a-443957791fd0_split1.wav,44100,110981,39.98262023925781,25.585111618041992,0,60+,F,Banatean
905,f60fc8ce-5d4a-4f1f-9a9c-13fbb4e4cea7_split1.wav,44100,110981,39.24599456787109,32.66800308227539,3,50-60,M,Moldovenesc
906,d30955d8-3cbe-49e3-994f-bf3d58984649_split7.wav,44100,110250,39.66967582702637,30.500760078430176,1,20-30,M,Muntenesc
907,69f2aa67-cb18-4cfa-8fc3-6265d014ea1b_split0.wav,44100,110250,39.313697814941406,26.94131088256836,1,50-60,F,Muntenesc
908,8c8a8828-4866-4f5e-aaca-de22b19a340c_split0.wav,44100,110250,39.91194152832031,24.095195770263672,3,40-50,M,Moldovenesc
909,eda8f281-68f0-4ba3-bdcd-e093e332bd21_split1.wav,44100,110981,34.99452590942383,31.13982009887696,1,40-50,M,Muntenesc
910,7a3e9be5-0ffe-4e12-8e2b-d2375f07ff70_split11.wav,44100,110250,37.201263427734375,36.51613807678223,1,20-30,F,Muntenesc
911,54dc4857-fd5b-47bb-8a13-e50b563c8048_split1.wav,44100,110981,39.65380096435547,32.76496505737305,3,60+,M,Moldovenesc
912,b57ff44c-0b04-4f03-873f-dcd80e517c61_split1.wav,44100,110981,30.853976249694824,23.057015419006348,3,60+,F,Moldovenesc
913,22b9195f-69ca-4a21-afaa-4995c6f817d4_split1.wav,44100,110981,39.258575439453125,22.0381088256836,0,10-20,M,Banatean
914,60ea898a-8cd7-4579-b67c-e251151584bb_split0.wav,44100,110250,29.30140209197998,31.7144193649292,2,60+,M,Ardelenesc
915,418cfb26-7b7c-41d7-88b7-dde34bbbd674_split0.wav,44100,110250,39.93917465209961,28.43028736114502,2,50-60,F,Ardelenesc
916,140045bd-c84a-4b37-b927-d2e3992eff47_split0.wav,44100,110250,25.06032943725586,23.80769443511963,0,50-60,M,Banatean
917,8e7b21e1-f6be-408e-97c2-9119e9d989db_split1.wav,44100,110250,39.898712158203125,34.44605255126953,1,20-30,M,Muntenesc
918,d9c8577e-aca5-42c3-b880-04bfc5c02af5_split18.wav,44100,110250,39.80890083312988,32.895315170288086,2,60+,M,Ardelenesc
919,43c25fdf-1f7f-4e7b-bab7-259dea484bd7_split0.wav,44100,110250,39.708627700805664,23.093640327453613,0,30-40,M,Banatean
920,6dcb656e-b9a4-4a37-8407-26226aae6260_split1.wav,44100,110981,16.311893463134766,25.772850036621094,3,50-60,F,Moldovenesc
921,1894eb9d-1bcd-4cc0-b2b9-3b022103615f_split1.wav,44100,110981,17.092084884643555,31.99036979675293,1,20-30,F,Muntenesc
922,2d060d09-191c-4736-833c-28c668d261c2_split0.wav,44100,110250,39.82218170166016,27.307933807373047,1,50-60,M,Muntenesc
923,6dcb656e-b9a4-4a37-8407-26226aae6260_split0.wav,44100,110250,21.140438079833984,16.37482261657715,3,50-60,F,Moldovenesc
924,bbd88fd3-0b8c-490b-b56d-089fee97f49b_split1.wav,44100,110981,39.68805694580078,29.05423355102539,0,60+,F,Banatean
925,4d350339-a86e-4c9b-ae7d-8fe2f1add8b6_split1.wav,44100,110981,39.81661987304688,24.086395263671875,0,40-50,F,Banatean
926,efecbb8f-5802-42d1-bb15-cef1fee58b01_split1.wav,44100,110981,38.7906494140625,27.65053367614746,2,60+,M,Ardelenesc
